client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
8,11,1000,2,0.03170597023557775,0.985,0.03661104690348793,0.99,0.9849996249906248,0.9899989998999901,0.9899989998999901,0.0,"{""0"": 0.0, ""1"": 0.98989898989899}",0.03,0.9997039215686274,5.0067901611328125e-05,0.9852216748768473,0.03,5.0067901611328125e-05,,8.555379091192654,8.603729561690765,0.0,0.0,290.046899999993,1,0.01,64
8,12,1000,2,0.029214840265851194,0.985,0.030760150169847122,0.985,0.9849996249906248,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.03,0.9997039215686274,0.00020557641983032227,0.9852216748768473,0.03,0.00020557641983032227,,8.560473524663209,8.555008519476797,0.0,0.0,185.11564600001407,1,0.01,64
8,13,1000,2,0.03159357095133686,0.985,0.028820162813588013,0.985,0.9849996249906248,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.05,0.9997039215686274,4.172325134277344e-06,0.975609756097561,0.05,4.172325134277344e-06,,8.575644828319112,8.57288823362271,0.0,0.0,579.5398500000033,1,0.01,64
8,14,1000,2,0.0192255435395019,0.99,0.01928154530468973,0.99,0.99,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.07,0.9997039215686274,3.933906555175781e-06,0.966183574879227,0.07,3.933906555175781e-06,,8.613137465637099,8.606289890372341,0.0,0.0,291.67350200000897,1,0.01,64
8,15,1000,2,0.02052683796500432,0.99,0.026684974116502502,0.985,0.99,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.05,0.9997039215686274,5.364418029785156e-06,0.975609756097561,0.05,5.364418029785156e-06,,8.608423267508284,8.63421400601701,0.0,0.0,193.9842209999938,1,0.01,64
8,16,1000,2,0.02507230400806204,0.99,0.027389518218114084,0.99,0.99,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.02,0.9997039215686274,0.10773897171020508,0.9850746268656716,0.02,0.10773897171020508,,8.615510238499985,8.609084471566325,0.0,0.0,97.56513600001426,1,0.01,64
8,17,1000,2,0.027399230923037088,0.99,0.029574807791504787,0.99,0.99,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.03,0.9997039215686274,0.00011515617370605469,0.9852216748768473,0.03,0.00011515617370605469,,8.612457880361285,8.616316701472737,0.0,0.0,337.9907039999921,1,0.01,64
8,18,1000,2,0.030811533157247162,0.985,0.032127141021191186,0.985,0.9849996249906248,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.03,0.9997039215686274,0.0001373291015625,0.9852216748768473,0.03,0.0001373291015625,,8.607505828551002,8.593294318591589,0.0,0.0,228.71539600001256,1,0.01,64
8,19,1000,2,0.03162770660128267,0.985,0.0341936544282353,0.985,0.9849996249906248,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.03,0.9997039215686274,8.547306060791016e-05,0.9852216748768473,0.03,8.547306060791016e-05,,8.600758872963313,8.5943481893855,0.0,0.0,337.91967100000875,1,0.01,64
8,20,1000,2,0.030273686279541856,0.985,0.030011963448487,0.99,0.9849996249906248,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.01,0.9997039215686274,0.9774461388587952,0.9849246231155779,0.01,0.9774461388587952,,8.595832377343735,8.590447225043881,0.0,0.0,528.3133560000124,1,0.01,64
